keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
immigration lawyer near me,Fullerton,Immigration-LongTail -- Fullerton.xlsx,2,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
immigration lawyer near me free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,1,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
immigration lawyer near me free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Best Immigration Lawyers Near Me: Free Consultation,https://matianfirm.com/immigration-lawyers-near-me/,"If you or a loved one is seeking legal representation for an immigration issue, please contact our Firm immediately for a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,matianfirm.com,26,38,2,2248,440,3436,,
pro bono immigration lawyers near me,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Legal Services - Titan Dreamers Resource Center - Cal State Fullerton,https://www.fullerton.edu/tdrc/resources-services/legal.php,Missing: pro bono,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fullerton.edu,79,56,1,6948320,72860,98810637,,
best patent attorney near me,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,1,"TOP 10 BEST Patent Law in Fullerton, CA - Updated 2025 - Yelp",https://m.yelp.com/c/fullerton-ca-us/patentlaw,"Top 10 Best Patent Law Near Fullerton, California · The Law Office Of Austin Bonderer, Patent Attorney · Yang Law Offices · OC Patent Lawyer · Innovent Law · Omni ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
immigration lawyer for free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,1,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
immigration lawyer for free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,2,Immigration Lawyer Attorney Fullerton CA,https://peterchu.com/pages/immigration-lawyer-attorney-fullerton-ca,"Looking for a reliable immigration lawyer in Fullerton, CA? Contact the Law Office of Peter Chu for expert legal guidance and support.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,peterchu.com,21,32,4,1254,191,85951,,
immigration lawyer for free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Law Office of Mario Zapata - IMMIGRATION LAW - Mario Zapata ...,https://www.mzapatalaw.com/,"Mr. Zapata is responsive, accessible, and skilled to resolve your legal issue. See how he can produce results. WE OFFER FREE CONSULTATIONS.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mzapatalaw.com,20,28,10,484,128,8048,,
pro bono immigration attorney near me,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"Some attorneys may allow a pro bono, or free, service. They may also offer reduced fee services. These are often provided to those who can't afford the full ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
best immigration lawyer fullerton,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Fullerton Immigration Attorney - Yekrangi & Associates,https://www.yeklaw.com/fullerton/,"Attorney Yekrangi understands the difficulties you are facing. As an immigrant himself, he has a passion for helping people through similar matters.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,yeklaw.com,26,41,1,8511,777,158023,,
immigration lawyer fullerton,Fullerton,Immigration-LongTail -- Fullerton.xlsx,1,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
immigration lawyer fullerton,Fullerton,Immigration-LongTail -- Fullerton.xlsx,2,Fullerton Immigration Law Office,https://www.gitakapurlaw.com/fullerton-immigration-law-office/,"Fullerton Immigration Law Office Law Offices of Gita B. Kapur and Associates 110 E Wilshire AveSuite 409Fullerton, CA 92832 213-784-6598 Map & Directions.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gitakapurlaw.com,21,28,1,2727,146,14793,,
immigration lawyer fullerton,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Fullerton Immigration Attorney - Yekrangi & Associates,https://www.yeklaw.com/fullerton/,Contact us at (949) 478-4963 or fill out our online form to schedule a case consultation today. Meet Our Team · Ashkan Yekrangi · Nazanin Kiani · Emir ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,yeklaw.com,26,41,1,8511,777,158023,,
immigration attorney near me free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,1,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
immigration attorney near me free consultation,Fullerton,Immigration-LongTail -- Fullerton.xlsx,3,Immigration Lawyer Attorney Fullerton CA,https://peterchu.com/pages/immigration-lawyer-attorney-fullerton-ca,"Looking for a reliable immigration lawyer in Fullerton, CA? Contact the Law Office of Peter Chu for expert legal guidance and support.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,peterchu.com,21,32,4,1254,191,85951,,
best immigration attorney near me,Fullerton,Immigration-LongTail -- Fullerton.xlsx,1,Fullerton Immigration Lawyer & Law Firm,https://www.uslawcenteronline.com/fullerton-immigration-lawyer/,"The immigration attorneys at U.S. Law Center want to help you through the difficult process and give you legal counsel and support in Fullerton, CA.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,uslawcenteronline.com,25,32,1,1288,356,51375,,
intellectual property attorney fullerton,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,3,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
trademark lawyer fullerton,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,2,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
intellectual property law firms near me,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,3,"TOP 10 BEST Patent Law in Fullerton, CA - Updated 2025 - Yelp",https://m.yelp.com/c/fullerton-ca-us/patentlaw,"Top 10 Best Patent Law Near Fullerton, California · The Law Office Of Austin Bonderer, Patent Attorney · Yang Law Offices · OC Patent Lawyer · Innovent Law · Omni ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
patent lawyer fullerton,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,2,Patent Attorney Services - The Law Office of Austin Bonderer,https://bondererpatents.com/,"My mission is to procure patent and trademark rights for companies and inventors, from all technologies, for a fraction of the cost.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bondererpatents.com,18,26,5,918,59,985,,
patent and trademark attorney,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,2,"TOP 10 BEST Patent Law in Fullerton, CA - Updated 2025 - Yelp",https://m.yelp.com/c/fullerton-ca-us/patentlaw,"Top 10 Best Patent Law Near Fullerton, California · The Law Office Of Austin Bonderer, Patent Attorney · Yang Law Offices · OC Patent Lawyer · Innovent Law · Omni ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
patent and trademark attorney,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,3,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
patent attorney fullerton,Fullerton,Intellectual Property-LongTail-- Fullerton.xlsx,3,Patent Expertise - The Law Office of Austin Bonderer,https://bondererpatents.com/contact-us/,Contact Us ; Email Us. Austin@BondererPatents.com ; Locations. Fullerton CA and Tampa FL ; Call Us. 714.494.7643 | 813.850.0092.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bondererpatents.com,18,26,5,918,59,985,,
fullerton trademark lawyer,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,2,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
intellectual property attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,Fish & Richardson: Intellectual Property Law Firm | IP Attorneys,https://www.fr.com/,"Fish & Richardson is the premier IP law firm. Our attorneys, patent and technology experts bring unparalleled experience across the full intellectual ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fr.com,63,50,6,133412,5409,13113609,,
fullerton trademark attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,1,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
patent attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,1,Patent Attorney Services - The Law Office of Austin Bonderer,https://bondererpatents.com/,"My mission is to procure patent and trademark rights for companies and inventors, from all technologies, for a fraction of the cost.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bondererpatents.com,18,26,5,918,59,985,,
lawyer for trademark,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
property lawyer,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,Fullerton Partition Lawyers | Orange County Property Law Attorney,https://www.underwood.law/communities-served/southern-california-partition-lawyers/orange-county-partition-lawyers/fullerton-partition-lawyers/,Call 949.347.5000 - Solving Joint Ownership Problems in Fullerton. Top Rated. No fee until you win. Experienced and Knowledgeable.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,underwood.law,31,32,2,5395,721,90187,,
ip law attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
patent lawyers,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,Patent Attorney Services - The Law Office of Austin Bonderer,https://bondererpatents.com/,"My mission is to procure patent and trademark rights for companies and inventors, from all technologies, for a fraction of the cost.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bondererpatents.com,18,26,5,918,59,985,,
patent lawyer near me,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,1,"TOP 10 BEST Patent Law in Fullerton, CA - Updated 2025 - Yelp",https://m.yelp.com/c/fullerton-ca-us/patentlaw,"Top 10 Best Patent Law Near Fullerton, California · The Law Office Of Austin Bonderer, Patent Attorney · Yang Law Offices · OC Patent Lawyer · Innovent Law · Omni ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
trademark lawyer,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,2,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
trademark infringement attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,2,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
software patent attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,2,Top-Rated Orange County Patent Lawyer | Helping Inventors in OC ...,https://ocpatentlawyer.com/,"James Yang is a patent attorney (and engineer) who has helped inventors and startups in Orange County, Los Angeles County & beyond since 2004.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ocpatentlawyer.com,32,40,1,5245,1061,16243,,
property attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,2,Fullerton Partition Lawyers | Orange County Property Law Attorney,https://www.underwood.law/communities-served/southern-california-partition-lawyers/orange-county-partition-lawyers/fullerton-partition-lawyers/,Call 949.347.5000 - Solving Joint Ownership Problems in Fullerton. Top Rated. No fee until you win. Experienced and Knowledgeable.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,underwood.law,31,32,2,5395,721,90187,,
property attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,"Real Estate - Fullerton & Knowles, P.C.",https://fullertonlaw.com/real-estate,"We represent buyers, sellers, owners, tenants and banks in commercial and residential real estate, handling a broad range of negotiations, transactions, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fullertonlaw.com,37,42,4,14747,949,1053494,,
accident lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,"The Hanna Law Firm: Personal Injury Attorneys | Fullerton, CA",https://www.hannafirm.com/,Lawyers Who Care  We treat every client like family and fight for your rights with the passion and commitment you deserve. Call us at 714-441-1690 and let us help you get the compensation you are owed today!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hannafirm.com,10,24,1,204,58,238,,
accident lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,Fullerton Personal Injury Lawyer - Custodio & Dubey LLP,https://cd-lawyers.com/fullerton-injury/,Rely on a Fullerton personal injury lawyer to guide you through the process of seeking compensation for an accident.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cd-lawyers.com,28,36,2,58770,697,79139,,
accident lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,3,"Fullerton Car Accident Attorney - Bridgford, Gleason & Artinian",https://www.bridgfordlaw.com/fullerton-car-accident-attorney/,Involved in a car accident in Fullerton? Our trusted Fullerton car accident attorneys are here to help. Call us today at (949)-831-6611.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bridgfordlaw.com,29,28,1,1746,194,35005,,
accident attorneys near me,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,Fullerton Personal Injury Lawyer - Custodio & Dubey LLP,https://cd-lawyers.com/fullerton-injury/,A dedicated injury attorney from CD Law could answer your questions about getting the compensation you deserve and take the lead in handling the details.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cd-lawyers.com,28,36,2,58770,697,79139,,
accident attorneys near me,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,Fullerton Car Accidents Attorney | Orange County Auto Injury Lawyers,https://www.jamalpersonalinjury.com/fullerton-car-accident-attorney.html,Free Consultation - Call 714-907-1021 - Jamal Injury Law helps victims and their families receive compensation for their injuries in Auto Injury and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jamalpersonalinjury.com,22,27,2,1071,95,5269,,
uspto trademark lawyer,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,1,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Trademark attorneys specialize in all areas of trademark law, including registration at the USPTO, counseling, and enforcement. Because there are many nuances ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
patent attorney near me,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,"TOP 10 BEST Patent Law in Fullerton, CA - Updated 2025 - Yelp",https://m.yelp.com/c/fullerton-ca-us/patentlaw,"Top 10 Best Patent Law Near Fullerton, California · The Law Office Of Austin Bonderer, Patent Attorney · Yang Law Offices · OC Patent Lawyer · Innovent Law · Omni ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
trademark attorney,Fullerton,IntellectualProperty-HighVolume-- Fullerton.xlsx,3,"Trademark and Patent Attorney in Fullerton, CA - Axenfeld Law",https://axenfeldlaw.com/city/trademark-and-patent-and-intellectual-property-law-services-in-fullerton-ca/,"Axenfeld Law has experience in representing Fullerton, CA businesses and individuals before the U.S. Patent and Trademark Office (“USPTO”) involving both ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,axenfeldlaw.com,14,25,6,546,61,546,,
auto accident lawyers near me,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,Fullerton Car Accidents Attorney | Orange County Auto Injury Lawyers,https://www.jamalpersonalinjury.com/fullerton-car-accident-attorney.html,Free Consultation - Call 714-907-1021 - Jamal Injury Law helps victims and their families receive compensation for their injuries in Auto Injury and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,jamalpersonalinjury.com,22,27,2,1071,95,5269,,
auto accident lawyers near me,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,Fullerton Personal Injury Lawyer - Custodio & Dubey LLP,https://cd-lawyers.com/fullerton-injury/,"Accidents can happen in countless ways. From motor vehicle collisions to slips and falls, you could sustain harm when you least expect it. You might have a ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cd-lawyers.com,28,36,2,58770,697,79139,,
fullerton injury lawyers,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,Napolinlaw.com - Fullerton Accident Injury Lawyer,https://www.napolinlaw.com/fullerton/,Hurt? Call for a free and confidential case evaluation by Alexander D. Napolin at Fullerton Napolin Accident Injury Lawyer. Call 1-714-451-2006 for help.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,napolinlaw.com,29,38,1,16572,1050,123893,,
fullerton injury lawyers,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,"The Hanna Law Firm: Personal Injury Attorneys | Fullerton, CA",https://www.hannafirm.com/,"We represent clients in a wide variety of personal injury cases, including dog bites, automobile collisions, slip-and-fall incidents, and wrongful death claims.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hannafirm.com,10,24,1,204,58,238,,
fullerton injury lawyers,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,3,"Fullerton Personal Injury Lawyer - Bridgford, Gleason & Artinian",https://www.bridgfordlaw.com/fullerton-personal-injury-lawyer/,Hurt in Fullerton? Our team of Fullerton personal injury attorneys are here to fight for your rights. Call us at (949)-758-0785 today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bridgfordlaw.com,29,28,1,1746,194,35005,,
injury lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,"The Hanna Law Firm: Personal Injury Attorneys | Fullerton, CA",https://www.hannafirm.com/,"We represent clients in a wide variety of personal injury cases, including dog bites, automobile collisions, slip-and-fall incidents, and wrongful death claims.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hannafirm.com,10,24,1,204,58,238,,
injury lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,Napolinlaw.com - Fullerton Accident Injury Lawyer,https://www.napolinlaw.com/fullerton/,Hurt? Call for a free and confidential case evaluation by Alexander D. Napolin at Fullerton Napolin Accident Injury Lawyer. Call 1-714-451-2006 for help.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,napolinlaw.com,29,38,1,16572,1050,123893,,
personal accident lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,1,Fullerton Personal Injury Lawyer - Custodio & Dubey LLP,https://cd-lawyers.com/fullerton-injury/,Rely on a Fullerton personal injury lawyer to guide you through the process of seeking compensation for an accident.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cd-lawyers.com,28,36,2,58770,697,79139,,
personal accident lawyer,Fullerton,PersonalInjury-HighVolume -- Fullerton.xlsx,2,"Fullerton Personal Injury Lawyer - Bridgford, Gleason & Artinian",https://www.bridgfordlaw.com/fullerton-personal-injury-lawyer/,Hurt in Fullerton? Our team of Fullerton personal injury attorneys are here to fight for your rights. Call us at (949)-758-0785 today.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bridgfordlaw.com,29,28,1,1746,194,35005,,
