keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
water rights attorney,Norfolk,EnvironmentalLaw-HighVolume-- Norfolk.xlsx,1,Waterfront Law Firm | Riparian Rights | Protection - Pender & Coward,https://www.pendercoward.com/practice-areas/waterfront-law/,"Pender & Coward's waterfront law attorneys handle issues covered by statutes, regulations and protection acts, riparian property rights and cost recovery.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
water rights attorney,Norfolk,EnvironmentalLaw-HighVolume-- Norfolk.xlsx,3,Meet Our Team of Waterfront & Riparian Property Rights Lawyers,https://www.waterfrontpropertylaw.com/about-us/our-team/,"Tom Berkley is a Pender & Coward, PC attorney with decades of experience representing a variety of waterfront businesses up and down the Eastern seaboard.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,waterfrontpropertylaw.com,19,28,1,341,137,9697,,
attorney criminal defense,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317. Meet The People We've Helped.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
attorney criminal defense,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal defence lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal defence lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"The Norfolk, Virginia law firm of Decker, Cardon, Thomas, Weintraub & Neskis, PC has over 60 years of experience in criminal defense cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal defense lawyers,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"The Norfolk, Virginia law firm of Decker, Cardon, Thomas, Weintraub & Neskis, PC has over 60 years of experience in criminal defense cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal defense lawyers,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal defense lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"The Norfolk, Virginia law firm of Decker, Cardon, Thomas, Weintraub & Neskis, PC has over 60 years of experience in criminal defense cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal defense lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal justice lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal justice lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal law firm,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"The Norfolk, Virginia law firm of Decker, Cardon, Thomas, Weintraub & Neskis, PC has over 60 years of experience in criminal defense cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal law firm,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"Curcione Law, PLC stands ready to provide the outstanding criminal defense representation that you deserve. With the guidance of our team and the quality legal ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"The Norfolk, Virginia law firm of Decker, Cardon, Thomas, Weintraub & Neskis, PC has over 60 years of experience in criminal defense cases.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,Protogyrou Law: Criminal Defense Attorneys | Norfolk,https://www.prlaw.org/,"Our Norfolk criminal defense lawyers can thoroughly investigate the arrest, gather and examine evidence, and develop an aggressive and personalized defense ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,prlaw.org,24,29,1,510,135,9487,,
defence lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,Protogyrou Law: Criminal Defense Attorneys | Norfolk,https://www.prlaw.org/,"Our Norfolk criminal defense lawyers can thoroughly investigate the arrest, gather and examine evidence, and develop an aggressive and personalized defense ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,prlaw.org,24,29,1,510,135,9487,,
defence lawyer,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,Norfolk Defense Attorney Matthew Curcione is a decorated former police officer who now fights for the rights of the accused in Norfolk.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
criminal lawyer near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317. Meet The People We've Helped.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
criminal lawyer near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,"You will be given access to an experienced criminal defense team that will always have your best interests in mind. Because we are available to clients 24/7, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
defense attorney near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,Protogyrou Law: Criminal Defense Attorneys | Norfolk,https://www.prlaw.org/,"Our Norfolk criminal defense lawyers can thoroughly investigate the arrest, gather and examine evidence, and develop an aggressive and personalized defense ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,prlaw.org,24,29,1,510,135,9487,,
defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317. Playing in picture-in-picture.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
defense lawyers near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Criminal Defense Attorney | Norfolk, Virginia Beach | Decker",https://petedecker.com/criminal-defense/,"Call, text or chat with the criminal defense attorneys of The Decker Law Firm right now 757-622-3317. Meet The People We've Helped.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
dwi defense attorney near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Virginia Criminal Defense Lawyers | Welch & Wright, PLLC",https://www.welchwrightlaw.com/,"... DUI defense, in Norfolk, Hampton Roads and throughout Virginia.” Real Clients. Real Experiences. More Reviews. Award-Winning Criminal Defense Attorneys.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,welchwrightlaw.com,15,19,1,364,49,6951,,
expungement lawyers near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,1,"Expungement Attorney in Norfolk - Curcione Law, PLC",https://www.norfolkcriminaldefenseattorneys.com/criminal-defense/expungement-record-sealing/,"Living with a criminal record in Virginia? Contact Curcione Law, PLC to find out whether you are eligible for an expungement or sealing of record.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
expungement lawyers near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,Virginia Expungement Laws - Hampton Roads,https://hamptonroadslawfirm.com/expungement-attorney-norfolk-va/,John W. Lee Attorneys and Counselors at Law offices provide expungement representation and assistance in clearing criminal records throughout Hampton Roads.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hamptonroadslawfirm.com,34,40,3,10934,650,38710,,
federal defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,1,Norfolk Office - Federal Public Defender - Eastern District of Virginia,https://vae.fd.org/offices/norfolk-office,"Federal Public Defender Office 500 E. Main Street STE 500. Norfolk, VA 23510. United States. Supervising Attorney. Keith Loren Kimball ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,vae.fd.org,0,0,0,0,0,0,,
federal defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,Norfolk Federal Crime Lawyer | Protogyrou Law,https://www.prlaw.org/criminal-defense/federal-crimes/,Call (757) 267-6611 to let our federal attorneys defend you immediately and develop an effective defense strategy on your behalf. Criminal Defense · Appellate & ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,prlaw.org,24,29,1,510,135,9487,,
federal defense attorney,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Federal Crime & Government Investigations Lawyer in Norfolk, VA",https://dawsonplc.com/practice-areas/federal-crime-and-government-investigations/,"As an experienced federal criminal defense attorney, Attorney Dawson can also review a potential client's case and provide a “second opinion” about the ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dawsonplc.com,12,26,3,188,61,523,,
owi attorney near me,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"DUI Lawyer & Criminal Traffic Defense | Norfolk, Virginia Beach",https://petedecker.com/dui-criminal-traffic-defense/,The criminal traffic lawyers of The Decker Law Firm help with cases involving: DUI (Driving Under the Influence); DWI (Driving While Intoxicated); Drunk Driving ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,petedecker.com,25,37,1,2744,411,27104,,
commercial construction attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,1,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"We negotiate and handle building construction contracts, repairs, rehabilitation and demolition of commercial, governmental, and residential buildings.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
commercial construction attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Government Contracts & Construction Attorneys < Kaufman & Canoles,https://www.kaufcan.com/practices/government-contracts-construction/,"We help small, disadvantaged businesses bid on big, sophisticated projects and major government contractors file and argue bid protests, and everything in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kaufcan.com,37,38,1,221984,1201,248342,,
best construction defect lawyer near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Jim Harvey | Woods Rogers,https://www.woodsrogers.com/team/jim-harvey,"Jim is a go-to for clients on contract negotiations and preparation, construction and payment disputes, construction defects and property damage casualties.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,woodsrogers.com,42,39,31,191883,1339,249318,,
lawyer for assault charge,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,1,"Assault & Battery Charge Defense Welch & Wright, PLLC",https://www.welchwrightlaw.com/practice-areas/assault-and-battery/,"Norfolk, VA Assault and Battery Criminal Defense Lawyers. At Welch & Wright , we believe in empowering our clients with knowledge and guidance. Facing legal challenges can be intimidating, but with our experienced team by your side, navigating your assault and battery case becomes a journey we undertake together.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,welchwrightlaw.com,15,19,1,364,49,6951,,
lawyer for assault charge,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,2,Assault & Battery Defense Attorney - Norfolk Criminal Lawyers,https://hamptonroadslawfirm.com/assault-battery-lawyer-portsmouth/,"The criminal defense attorneys at The Law Offices of John W. Lee, P.C., have a track record of success in cases of domestic assault and battery. Particularly, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hamptonroadslawfirm.com,34,40,3,10934,650,38710,,
lawyer for assault charge,Norfolk,CriminalLaw-HighVolume -- Norfolk.xlsx,3,"Curcione Law, PLC: Norfolk Criminal Defense Lawyer",https://www.norfolkcriminaldefenseattorneys.com/,Home · About · Matthew Curcione · Criminal Defense · Appeals · Assault & Battery · Domestic Assault · Child Abuse · Computer Crimes · Driving with a ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,norfolkcriminaldefenseattorneys.com,20,26,1,1046,95,5266,,
construction contract dispute lawyer near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,"Construction Law and Litigation - Gregg, Hunt, Ahern & Embry",https://www.ghaelaw.com/practice-areas/construction-law-and-litigation/,"Free Consultation - Call (617) 494-1920 - Gregg, Hunt, Ahern & Embry is dedicated to serving our clients with a range of legal services including Business ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ghaelaw.com,24,23,8,7382,218,12861,,
construction law attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,2,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"Pender & Coward's Construction Law attorneys represent owners, developers, contractors, and suppliers for all types of contracts, repairs, and demolition.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
construction accident attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,1,Norfolk Construction Accident Lawyer | Kalfus & Nachman PC,https://www.kalfusnachman.com/locations/norfolk-personal-injury/construction-accidents/,"Our legal team, backed by years of experience in personal injury and workers' compensation, is well-equipped to handle the complexities of construction accident ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kalfusnachman.com,30,37,1,20172,676,429569,,
construction attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"We negotiate and handle building construction contracts, repairs, rehabilitation and demolition of commercial, governmental, and residential buildings.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
construction lawyers near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"Pender & Coward's Construction Law attorneys represent owners, developers, contractors, and suppliers for all types of contracts, repairs, and demolition.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
construction litigation attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"Pender & Coward's Construction Law attorneys represent owners, developers, contractors, and suppliers for all types of contracts, repairs, and demolition.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
contractor attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"Pender & Coward's Construction Law attorneys represent owners, developers, contractors, and suppliers for all types of contracts, repairs, and demolition.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
contractor lawyer near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"Pender & Coward's Construction Law attorneys represent owners, developers, contractors, and suppliers for all types of contracts, repairs, and demolition.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
contractor fraud attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,2,Attorney Mike Sterling - Woods Rogers,https://www.woodsrogers.com/team/mike-sterling,"Mike's practice is concentrated on complex construction and government projects and disputes for international, national and local clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,woodsrogers.com,42,39,31,191883,1339,249318,,
contractor fraud attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Melissa E. O'Boyle - Gentry Locke Attorneys,https://www.gentrylocke.com/oboyle/,"Melissa E. O'Boyle is a Partner in Gentry Locke's White Collar Defense, Investigations & Compliance practice group.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gentrylocke.com,39,42,4,13091,1092,158941,,
best medical malpractice attorneys norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
contractor dispute attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Jim Harvey | Woods Rogers,https://www.woodsrogers.com/team/jim-harvey,"Jim is a go-to for clients on contract negotiations and preparation, construction and payment disputes, construction defects and property damage casualties.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,woodsrogers.com,42,39,31,191883,1339,249318,,
lawyer to sue contractor near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,1,How to Sue a Contractor in Virginia - LegalMatch,https://www.legalmatch.com/law-library/article/how-to-sue-a-contractor-in-virginia.html,"Learn when and how to sue a contractor in Virginia for poor workmanship, breach of contract, or negligence. Get expert legal help with ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalmatch.com,61,55,1,441215,20573,85598473,,
lawyer to sue contractor near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,3,Find a lawyer for affordable legal aid | USAGov,https://www.usa.gov/legal-aid,Learn about programs and organizations that give free legal advice and may help you find a free or low-cost attorney.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,usa.gov,91,69,1,136268209,237323,137754143,,
residential construction attorney near me,Norfolk,Construction-LongTail -- Norfolk.xlsx,2,Construction Law | Construction Contracts - Pender & Coward,https://www.pendercoward.com/practice-areas/construction-law/,"We negotiate and handle building construction contracts, repairs, rehabilitation and demolition of commercial, governmental, and residential buildings.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pendercoward.com,30,37,3,12507,506,95984,,
experienced malpractice lawyers in norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
birth injury lawyer norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Birth Injury Attorneys | Virginia Law Firm,https://www.gentrylocke.com/birth-injuries/,"Seeking experienced birth injury attorneys in Virginia? Contact Gentry Locke Attorneys ... Norfolk 101 W. Main Street, Suite 705. Norfolk, VA 23510. Local Phone: ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,gentrylocke.com,39,42,4,13091,1092,158941,,
birth injury lawyer norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,"Tavss Fletcher: Norfolk, VA Personal Injury and Medical Malpractice ...",https://www.tavss.com/,"The Lawyers at Tavss Fletcher help injury victims in Norfolk and throughout Virginia in Auto Accidents, Medical Malpractice and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,tavss.com,36,37,3,3687,730,96524,,
malpractice lawyers near me,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical negligence lawyer norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,"We have handled medical malpractice cases involving virtually all areas of medical care – – emergency room negligence, birth injuries caused by negligence pre- ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
malpractice law firms near me,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical malpractice lawyer,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical error attorney norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,2,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical error attorney norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Medical Malpractice Lawyer in Norfolk - SRGS Law,https://srgslaw.com/locations/norfolk/medical-malpractice-lawyer/,"If you have been injured during a medical procedure in Norfolk, contact a medical malpractice attorney at SRGS Law for help getting compensation! Call now!",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,srgslaw.com,25,38,1,1925,464,3071,,
medical malpractice consultation norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Fill out the contact form or call us at (757) 625-7777 or (888) 377-0422 to schedule your free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical malpractice consultation norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,2,Medical Malpractice Lawyer in Norfolk | Free Case Evaluation,https://www.atkinsonlawva.com/medical-malpractice-lawyer/norfolk/,Get a free legal consultation with a medical malpractice lawyer serving Norfolk. CALL 757-648-8579. Common Types of Medical Malpractice in Norfolk. As I ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,atkinsonlawva.com,20,32,1,7714,211,7812,,
medical malpractice lawyer norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
medical malpractice lawyer norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,3,Norfolk Military & Veteran Medical Malpractice Attorney | Bertling Law,https://www.bertlinglawgroup.com/norfolk-military-veteran-medical-malpractice-attorney/,"If you or a family member has been harmed by medical malpractice at a military base or VA facility in Norfolk, Virginia, call Bertling Law Group at 844-295-7558 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bertlinglawgroup.com,10,27,1,293,80,5441,,
medical malpractice law firms norfolk,Norfolk,Malpractice-HighVolume -- Norfolk.xlsx,1,Medical Malpractice - Pierce & Thornton,https://www.pierceandthornton.com/practice-areas/medical-malpractice/,Free Consultation - Call (888) 377-0422 - Pierce & Thornton helps victims and their families receive compensation for their injuries in Doctor Malpractice ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,pierceandthornton.com,18,28,5,17101,116,17491,,
