keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
social security attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York. Contact us at (800) 692- ...",,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
social security attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
social security disability lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nyworkerslaw.com,22,36,1,2373,813,7192,,
social security disability lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
social security lawyers in my area,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
social security lawyers in my area,New York,SocialSecurity-LongTail-- New York.xlsx,2,New York Social Security Disability Lawyer | O'Connor Law PLLC,https://www.nyworkerslaw.com/new-york-social-security-disability-lawyer/,O'Connor Law PLLC helps New York residents apply for disability benefits and navigate the appeals process. We do not charge an upfront fee for our services.,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
social security lawyers in my area,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ss disability lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,New York Social Security Disability Lawyer | O'Connor Law PLLC,https://www.nyworkerslaw.com/new-york-social-security-disability-lawyer/,O'Connor Law PLLC helps New York residents apply for disability benefits and navigate the appeals process. We do not charge an upfront fee for our services.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nyworkerslaw.com,22,36,1,2373,813,7192,,
ss disability lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York. Contact us at (800) 692- ...",,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
social security lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York. Contact us at (800) 692- ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
social security lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,New York Social Security Disability Lawyer | O'Connor Law PLLC,https://www.nyworkerslaw.com/new-york-social-security-disability-lawyer/,O'Connor Law PLLC helps New York residents apply for disability benefits and navigate the appeals process. We do not charge an upfront fee for our services.,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
social security lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssa lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssa lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
ssa lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssd attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssd attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssd attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssd lawyer near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssd lawyer near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssd lawyer near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssd lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York. Contact us at (800) 692- ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssd lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssd lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssdi lawyers for veterans near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Veteran (VA) Disability Benefits Lawyers In New York | Free Consult,https://www.fbrlaw.com/veterans-benefits/,"Call Fusco, Brandenstein & Rada, PC at 516-496-0400 for a free consultation with one of our New York veteran disability attorneys.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fbrlaw.com,37,34,3,7717,531,34037,,
ssdi lawyers for veterans near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Veteran's Disability Lawyer in NY and Long Island | TRRR Law,https://www.nydisabilitylaw.com/veterans-disability-benefits/,Ready to speak to a seasoned Long Island veteran's disability lawyer at our firm? Call us at 877-693-2529 or complete an online intake form on our website.,,,,,,,,,nydisabilitylaw.com,32,36,1,8644,583,8959,,
ssdi lawyers for veterans near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,NYC Veterans Disability Benefits Attorney,https://www.workerslaw.com/veterans-disability-benefits/,Disabled Veterans in NYC region deserve SSD benefits but are often denied. You served our country-let us serve you with powerful legal representation-call ...,,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
ssdi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,New York Social Security Disability Lawyer | O'Connor Law PLLC,https://www.nyworkerslaw.com/new-york-social-security-disability-lawyer/,O'Connor Law PLLC helps New York residents apply for disability benefits and navigate the appeals process. We do not charge an upfront fee for our services.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssdi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York. Contact us at (800) 692- ...",,,,,,,,,workerslaw.com,31,36,1,37481,723,43495,,
ssdi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssi attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssi attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,New York Social Security Disability Lawyer | O'Connor Law PLLC,https://www.nyworkerslaw.com/new-york-social-security-disability-lawyer/,O'Connor Law PLLC helps New York residents apply for disability benefits and navigate the appeals process. We do not charge an upfront fee for our services.,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssi attorney near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssi attorneys in my area,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssi attorneys in my area,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,Take our Free SSDI Case Review Quiz to assess your eligibility for Social Security Disability benefits with expert guidance from O'Connor Law.,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssi attorneys in my area,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
ssi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,1,Social Security Disability: SSD & SSI Lawyers NYC Area,https://www.workerslaw.com/social-security-disability-lawyers-nyc/,"The SSD lawyers at Pasternack, Tilker, Ziegler, Walsh, Stanton & Romano LLP help the injured and disabled across the state of New York.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,workerslaw.com,31,36,1,37481,723,43495,,
ssi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,2,Social Security Disability Lawyer in New York City | Call 24/7,https://www.nyworkerslaw.com/new-york-city/social-security-disability-lawyer/,... New York City Social Security Disability Lawyer Near Me 914-595-4502. Timeline to Receive Social Security Disability Benefits. You should apply for Social ...,,,,,,,,,nyworkerslaw.com,22,36,1,2373,813,7192,,
ssi lawyers near me,New York,SocialSecurity-LongTail-- New York.xlsx,3,New York Social Security Disability Attorney | SSI Lawyer | Law ...,https://www.smjlegal.com/,The Law Office of Stephen M. Jackel is a Social Security law firm serving those with disabilities in New York City. Free consults: 212-393-1300.,,,,,,,,,smjlegal.com,20,26,2,871,119,8602,,
attorney for bankruptcies near me,New York, Bankruptcy-LongTail-- New York.xlsx,2,New York City Bankruptcy Lawyers | Most Cases filed in NYC,https://www.cjalaw.com/index.html,"Call Us: 212-315-3755 ... The New York Bankruptcy Lawyers at Charles Juntikka & Associates, are well known for the spirit with which they represent their clients.",,,,,,,,,cjalaw.com,26,34,9,3244,220,8728,,
attorney for bankruptcies near me,New York, Bankruptcy-LongTail-- New York.xlsx,3,"Starr & Starr, PLLC: New York Bankruptcy Lawyer | Manhattan ...",https://www.starrandstarr.com/,"Free Consultation* - Call (888) 867-8165 - Starr & Starr, PLLC is dedicated to serving our clients with a range of legal services including Bankruptcy and ...",,,,,,,,,starrandstarr.com,19,28,5,15439,187,16909,,
attorney for credit card debt,New York, Bankruptcy-LongTail-- New York.xlsx,1,New York Credit Card Debt Attorney - The Langel Firm,https://www.thelangelfirm.com/debt-collection-lawsuits/credit-card-debt/,Credit Card Debt and Collections Defense in New York City. This Langel Firm aims to challenge every piece of evidence used against you in a credit-card lawsuit.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thelangelfirm.com,25,36,1,5055,705,71209,,
attorney for credit card debt,New York, Bankruptcy-LongTail-- New York.xlsx,2,New York Debt Settlement Lawyer,https://www.goldenbergfirm.com/debt-relief/debt-settlement/,"Call the Law Office of Simon Goldenberg, PLLC to talk to a skilled and dedicated New York debt relief lawyer about debt settlement during your free initial ...",,,,,,,,,goldenbergfirm.com,29,33,1,5816,478,59656,,
attorney for credit card debt,New York, Bankruptcy-LongTail-- New York.xlsx,3,NYC Debt Collection Defense Lawyer | Law Office of Abel L. Pierre,https://www.apierrelaw.com/,Our debt collection attorney in New York has been protecting consumer rights for over a decade. Call now to find out how Abel Pierre can help you.,,,,,,,,,apierrelaw.com,20,26,1,1802,109,1900,,
attorneys for debt settlement,New York, Bankruptcy-LongTail-- New York.xlsx,1,New York Debt Settlement Lawyer,https://www.goldenbergfirm.com/debt-relief/debt-settlement/,"Call the Law Office of Simon Goldenberg, PLLC to talk to a skilled and dedicated New York debt relief lawyer about debt settlement during your free initial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,goldenbergfirm.com,29,33,1,5816,478,59656,,
attorneys for debt settlement,New York, Bankruptcy-LongTail-- New York.xlsx,2,Lebedin Kofman LLP: Debt Attorneys | New York,https://www.nycdebtlawyers.com/,Our New York city debt relief attorneys will fight against creditors and help you achieve the financial freedom you deserve.,,,,,,,,,nycdebtlawyers.com,22,33,1,1747,277,103986,,
attorneys for debt settlement,New York, Bankruptcy-LongTail-- New York.xlsx,3,NYC Debt Collection Defense Lawyer | Law Office of Abel L. Pierre,https://www.apierrelaw.com/,Our debt collection attorney in New York has been protecting consumer rights for over a decade. Call now to find out how Abel Pierre can help you.,,,,,,,,,apierrelaw.com,20,26,1,1802,109,1900,,
bk attorney near me,New York, Bankruptcy-LongTail-- New York.xlsx,1,"Starr & Starr, PLLC: New York Bankruptcy Lawyer | Manhattan ...",https://www.starrandstarr.com/,"Free Consultation* - Call (888) 867-8165 - Starr & Starr, PLLC is dedicated to serving our clients with a range of legal services including Bankruptcy and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,starrandstarr.com,19,28,5,15439,187,16909,,
bk attorney near me,New York, Bankruptcy-LongTail-- New York.xlsx,2,New York City Bankruptcy Lawyers | Most Cases filed in NYC,https://www.cjalaw.com/index.html,"Call Us: 212-315-3755 ... The New York Bankruptcy Lawyers at Charles Juntikka & Associates, are well known for the spirit with which they represent their clients.",,,,,,,,,cjalaw.com,26,34,9,3244,220,8728,,
bk lawyer near me,New York, Bankruptcy-LongTail-- New York.xlsx,1,"Starr & Starr, PLLC: New York Bankruptcy Lawyer | Manhattan ...",https://www.starrandstarr.com/,"Free Consultation* - Call (888) 867-8165 - Starr & Starr, PLLC is dedicated to serving our clients with a range of legal services including Bankruptcy and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,starrandstarr.com,19,28,5,15439,187,16909,,
bk lawyer near me,New York, Bankruptcy-LongTail-- New York.xlsx,2,New York City Bankruptcy Lawyers | Most Cases filed in NYC,https://www.cjalaw.com/index.html,"Call Us: 212-315-3755 ... The New York Bankruptcy Lawyers at Charles Juntikka & Associates, are well known for the spirit with which they represent their clients.",,,,,,,,,cjalaw.com,26,34,9,3244,220,8728,,
chapter 13 attorneys near me,New York, Bankruptcy-LongTail-- New York.xlsx,1,"Starr & Starr, PLLC: New York Bankruptcy Lawyer | Manhattan ...",https://www.starrandstarr.com/,"Our New York bankruptcy lawyers represent people just like you in personal bankruptcy cases. We handle personal bankruptcy case under Chapter 7, Chapter 13 and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,starrandstarr.com,19,28,5,15439,187,16909,,
