keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
cheap dui lawyers,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Affordable Criminal Defense Firm Norwalk CT - DUI DMV Hearings,https://mcorsello.com/firm-overview/,"Looking for an affordable criminal defense attorney for you DUI DMV hearing in Norwalk CT? Attorneys at The Law Offices of Michael R. Corsello, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mcorsello.com,21,27,4,225,76,689,,
cheap dui lawyers,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Local DUI Lawyers Stamford | Best DUI Attorney Stamford,https://www.localattorneys360.com/stamford/dui-lawyers-stamford-ny/,Local Attorneys 360 is a law firm specializing in impaired driving charges and declare their legal expertise to all those who need it in Stamford. Local ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,localattorneys360.com,12,27,8,497,97,9866276,,
dwi lawyer cost,Stamford,DUI-HighVolume-- Stamford.xlsx,1,DUI Attorney Costs & Court Costs in CT | The Sills Law Firm,https://www.ctcriminallawattorney.com/dui/dui-penalties/fines-court-costs/,"There are court fines, fees, and costs associated with criminal DUI convictions under Connecticut General Statutes § 14-227a.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dwi lawyer cost,Stamford,DUI-HighVolume-- Stamford.xlsx,2,DUI Lawyer Cost: Average Legal Fees and Key Factors - LegalMatch,https://www.legalmatch.com/law-library/article/how-much-will-a-dui-lawyer-cost.html,Criminal Law · Drunk Driving DUI/DWI; DUI Lawyer Cost: Average Legal Fees and Key F... DUI Lawyer Cost: Average Legal Fees and Key Factors.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalmatch.com,61,55,1,441369,20581,85621658,,
dui defense attorney near me,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford DUI Lawyer | Fairfield County Drunk Driving Defense ...,https://www.allanffriedmanlaw.com/stamford-dui-lawyer.html,Free Consultation - Call (203) 357-5555 - Allan F. Friedman aggressively represents the accused against charges in Drunk Driving Defense & DUI cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,allanffriedmanlaw.com,29,32,1,4786,377,14332,,
dui defense attorney near me,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,"We handle all aspects of a drunk driving arrest, including repeat DUI or underage DUI. We can contest any criminal charges and represent you in license ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
affordable dui lawyers,Stamford,DUI-HighVolume-- Stamford.xlsx,2,"Stamford DUI Lawyer: Top Connecticut DUI Defense Attorney, 2025",https://www.ctdrunkdrivingdefense.com/stamford_dui_defense_lawyer.html,"Need a top-rated DUI lawyer in Stamford, CT? Attorney Matthew T. Marin is an aggressive DUI defense attorney. Call (860) 294-4384 for a free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctdrunkdrivingdefense.com,16,29,1,736,137,2589,,
attorney for business disputes,Stamford,business law High Volume-- Stamford.xlsx,3,"Business Lawyer | Stamford, Connecticut",https://www.marksank.com/practice-areas/business-law/,Our business law attorneys offer free 30-minute consultations. Contact us at 203-967-1190. Practice Areas. Landlord / Tenant Law.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,marksank.com,23,28,3,1363,128,33196,,
dwi lawyers near me,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,Stamford Criminal Defense Attorney for All Criminal Charges. Hablo Español ... DUI/DWI and traffic violations. We handle all aspects of a drunk driving ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
dui defense,Stamford,DUI-HighVolume-- Stamford.xlsx,1,Stamford DUI Attorney | The Sills Law Firm,https://www.ctcriminallawattorney.com/stamford/stamford-dui/,"If you are facing DUI/OUI charges in Stamford or Norwalk, we can help. Call The Sills Firm to talk to a Stamford DUI defense lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dui defense,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,"We handle all aspects of a drunk driving arrest, including repeat DUI or underage DUI. We can contest any criminal charges and represent you in license ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
dui defense,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford DUI Lawyer | Fairfield County Drunk Driving Defense ...,https://www.allanffriedmanlaw.com/stamford-dui-lawyer.html,Free Consultation - Call (203) 357-5555 - Allan F. Friedman aggressively represents the accused against charges in Drunk Driving Defense & DUI cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,allanffriedmanlaw.com,29,32,1,4786,377,14332,,
dui attorney cost,Stamford,DUI-HighVolume-- Stamford.xlsx,1,DUI Attorney Costs & Court Costs in CT | The Sills Law Firm,https://www.ctcriminallawattorney.com/dui/dui-penalties/fines-court-costs/,"First Offense DUI · Fines between $500 – $1,000 · Probation fee of $200 · Other miscellaneous court fees of approximately $105 · MADD Victim Impact Panel fee of $75 ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dui attorney cost,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford DUI Attorney | The Sills Law Firm,https://www.ctcriminallawattorney.com/stamford/stamford-dui/,"If you are facing DUI/OUI charges in Stamford or Norwalk, we can help. Call The Sills Firm to talk to a Stamford DUI defense lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
attorney business litigation,Stamford,business law High Volume-- Stamford.xlsx,3,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
dui attorney,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford DUI Attorney | The Sills Law Firm,https://www.ctcriminallawattorney.com/stamford/stamford-dui/,"If you are facing DUI/OUI charges in Stamford or Norwalk, we can help. Call The Sills Firm to talk to a Stamford DUI defense lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dui attorney,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,"We handle all aspects of a drunk driving arrest, including repeat DUI or underage DUI. We can contest any criminal charges and represent you in license ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
breach contract lawyer,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Breach of Contract Lawyer | Carey & Associates P.C.,https://capclaw.com/stamford-employment-discrimination-lawyers/breach-of-contract/,Need an experienced Stamford Breach of Contract Lawyer to fight for your rights. Call Carey & Associates P.C. today at (203) 255-4150.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,capclaw.com,29,40,1,5078,804,37256,,
breach contract lawyer,Stamford,business law High Volume-- Stamford.xlsx,2,Greenwich Contract Dispute Lawyer | Stamford Litigation Attorney,https://www.ibolaw.com/litigation/contract-disputes,"Our Stamford contract dispute lawyers provide legal service to clients throughout Connecticut and New York including Greenwich, Scarsdale, and Larchmont.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ibolaw.com,29,32,1,3508,344,339759,,
dui lawyer cost,Stamford,DUI-HighVolume-- Stamford.xlsx,1,DUI Attorney Costs & Court Costs in CT | The Sills Law Firm,https://www.ctcriminallawattorney.com/dui/dui-penalties/fines-court-costs/,"Mothers Against Drunk Driving (MADD) Victim Impact Panel fee of $75. First Offense DUI. Fines between $500 – $1,000; Probation fee of $200; Other miscellaneous ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dui lawyer cost,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford DUI Attorney | The Sills Law Firm,https://www.ctcriminallawattorney.com/stamford/stamford-dui/,"If you are facing DUI/OUI charges in Stamford or Norwalk, we can help. Call The Sills Firm to talk to a Stamford DUI defense lawyer.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ctcriminallawattorney.com,24,35,1,4299,390,4349,,
dwi lawyers,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford DUI Lawyer | Fairfield County Drunk Driving Defense ...,https://www.allanffriedmanlaw.com/stamford-dui-lawyer.html,... Defense & DUI cases. Stamford DUI Lawyer - Fairfield County Drunk Driving Defense Lawyer. ... Top Stamford DUI lawyers will go over every single word in a police ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,allanffriedmanlaw.com,29,32,1,4786,377,14332,,
dwi lawyers,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,Stamford Criminal Defense Attorney for All Criminal Charges. Hablo Español ... DUI/DWI and traffic violations. We handle all aspects of a drunk driving ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
oui lawyers near me,Stamford,DUI-HighVolume-- Stamford.xlsx,2,Stamford DUI Lawyer | Fairfield County Drunk Driving Defense ...,https://www.allanffriedmanlaw.com/stamford-dui-lawyer.html,Free Consultation - Call (203) 357-5555 - Allan F. Friedman aggressively represents the accused against charges in Drunk Driving Defense & DUI cases.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,allanffriedmanlaw.com,29,32,1,4786,377,14332,,
oui lawyers near me,Stamford,DUI-HighVolume-- Stamford.xlsx,3,Stamford Criminal Defense Lawyer | Connecticut DUI Defense ...,https://www.dpweinerlaw.com/,"We handle all aspects of a drunk driving arrest, including repeat DUI or underage DUI. We can contest any criminal charges and represent you in license ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,dpweinerlaw.com,19,32,1,1191,251,4569570,,
breach of contract lawyers,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Breach of Contract Lawyer | Carey & Associates P.C.,https://capclaw.com/stamford-employment-discrimination-lawyers/breach-of-contract/,Need an experienced Stamford Breach of Contract Lawyer to fight for your rights. Call Carey & Associates P.C. today at (203) 255-4150.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,capclaw.com,29,40,1,5078,804,37256,,
business litigators,Stamford,business law High Volume-- Stamford.xlsx,3,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
business contract lawyer near me,Stamford,business law High Volume-- Stamford.xlsx,3,Law Offices of Peter V Lathouris LLC: Business & Real Estate ...,https://lathourislaw.com/,"Our dynamic counsel is prepared to handle a variety of high-stakes disputes, transactions, negotiations, and other legal matters involving business law, real ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lathourislaw.com,17,24,1,1324,91,2530,,
business dispute lawyers,Stamford,business law High Volume-- Stamford.xlsx,3,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
breach of contract attorney,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Breach of Contract Lawyer | Carey & Associates P.C.,https://capclaw.com/stamford-employment-discrimination-lawyers/breach-of-contract/,Need an experienced Stamford Breach of Contract Lawyer to fight for your rights. Call Carey & Associates P.C. today at (203) 255-4150.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,capclaw.com,29,40,1,5078,804,37256,,
breach of contract attorney,Stamford,business law High Volume-- Stamford.xlsx,2,Greenwich Contract Dispute Lawyer | Stamford Litigation Attorney,https://www.ibolaw.com/litigation/contract-disputes,"Our Stamford contract dispute lawyers provide legal service to clients throughout Connecticut and New York including Greenwich, Scarsdale, and Larchmont.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ibolaw.com,29,32,1,3508,344,339759,,
business litigation attorneys,Stamford,business law High Volume-- Stamford.xlsx,2,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
business dispute attorney,Stamford,business law High Volume-- Stamford.xlsx,3,"Business Lawyer | Stamford, Connecticut",https://www.marksank.com/practice-areas/business-law/,Get Started With Us Today. Our business law attorneys offer free 30-minute consultations. Contact us at 203-967-1190.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,marksank.com,23,28,3,1363,128,33196,,
commercial litigators,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
business contract lawyer,Stamford,business law High Volume-- Stamford.xlsx,1,"Contract Drafting, Review And Negotiation | Stamford, Connecticut",https://www.marksank.com/practice-areas/contract-drafting-review-negotiation/,"Are you seeking a business litigation lawyer in Stamford, Connecticut? Contact Mark Sank & Associates for a free 30-minute consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,marksank.com,23,28,3,1363,128,33196,,
corporate lawsuit lawyers,Stamford,business law High Volume-- Stamford.xlsx,2,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
corporate lawsuit lawyers,Stamford,business law High Volume-- Stamford.xlsx,3,Stamford Corporate Law Attorney | Business Litigation,https://www.ratnerlawfirm.com/corporate-law/,"If your corporate matters require attorneys with a firm grasp of legal business issues, turn to Stuart B. Ratner, P.C. Give us a call at 203-323-4900 or message ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ratnerlawfirm.com,15,25,4,693,50,3819,,
contract dispute lawyers,Stamford,business law High Volume-- Stamford.xlsx,2,Greenwich Contract Dispute Lawyer | Stamford Litigation Attorney,https://www.ibolaw.com/litigation/contract-disputes,"Our Stamford contract dispute lawyers provide legal service to clients throughout Connecticut and New York including Greenwich, Scarsdale, and Larchmont.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ibolaw.com,29,32,1,3508,344,339759,,
contract dispute lawyers,Stamford,business law High Volume-- Stamford.xlsx,3,"Contract Drafting, Review And Negotiation | Stamford, Connecticut",https://www.marksank.com/practice-areas/contract-drafting-review-negotiation/,"Are you seeking a business litigation lawyer in Stamford, Connecticut? Contact Mark Sank & Associates for a free 30-minute consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,marksank.com,23,28,3,1363,128,33196,,
corporate litigation lawyer,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
corporate litigation lawyer,Stamford,business law High Volume-- Stamford.xlsx,3,"Martin LLP - Corporate, Litigation and Real Estate Attorneys at Law",http://martinllp.net/,"Martin LLP One Landmark Square 16th Floor Stamford, CT 06901 · 110 East 25th Street New York, New York 10010. Search. CALL US: 203-973-5210.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,martinllp.net,17,38,1,1621,367,8273,,
corporate litigation attorney,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
corporate litigation attorney,Stamford,business law High Volume-- Stamford.xlsx,3,"Martin LLP - Corporate, Litigation and Real Estate Attorneys at Law",http://martinllp.net/,"Martin LLP One Landmark Square 16th Floor Stamford, CT 06901 · 110 East 25th Street New York, New York 10010. Search. CALL US: 203-973-5210.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,martinllp.net,17,38,1,1621,367,8273,,
business litigations lawyer,Stamford,business law High Volume-- Stamford.xlsx,2,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
commercial litigation attorney,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford Commercial Litigation Lawyer | Wofsey Rosen,https://www.wrkk.com/corporate-clients/commercial-litigation/,"Wofsey Rosen's commercial litigation attorneys in Stamford, Connecticut handle business disputes, partnership disputes, contract disputes, and more.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wrkk.com,26,36,47,2368,333,3382,,
commercial litigation attorney,Stamford,business law High Volume-- Stamford.xlsx,3,John W. Cannavino - Cummings & Lockwood LLC,https://www.cl-law.com/professionals/john-w-cannavino,John Cannavino is a Complex Commercial Litigation Attorney located in our Stamford Connecticut office location.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger and acquisition attorney,Stamford,business law High Volume-- Stamford.xlsx,1,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"We provide counseling in the structural stages of mergers and acquisitions with respect to environmental, labor, tax, securities and acquisition financing ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger and acquisition attorney,Stamford,business law High Volume-- Stamford.xlsx,3,Stamford | Offices - Holland & Knight,https://www.hklaw.com/en/offices/stamford,"Our Stamford lawyers focus on the practice areas that fuel the marketplace, including private equity, venture capital, mergers and acquisitions, commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hklaw.com,61,53,1,688903,15040,1400399,,
merger acquisition lawyer,Stamford,business law High Volume-- Stamford.xlsx,1,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"We provide counseling in the structural stages of mergers and acquisitions with respect to environmental, labor, tax, securities and acquisition financing ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger acquisition lawyer,Stamford,business law High Volume-- Stamford.xlsx,2,Stamford | Offices - Holland & Knight,https://www.hklaw.com/en/offices/stamford,"Our Stamford lawyers focus on the practice areas that fuel the marketplace, including private equity, venture capital, mergers and acquisitions, commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hklaw.com,61,53,1,688903,15040,1400399,,
contract lawyers,Stamford,business law High Volume-- Stamford.xlsx,3,"Contract Drafting, Review And Negotiation | Stamford, Connecticut",https://www.marksank.com/practice-areas/contract-drafting-review-negotiation/,"Are you seeking a business litigation lawyer in Stamford, Connecticut? Contact Mark Sank & Associates for a free 30-minute consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,marksank.com,23,28,3,1363,128,33196,,
m&a attorney,Stamford,business law High Volume-- Stamford.xlsx,1,Kristen Centre | Professionals - Holland & Knight,https://www.hklaw.com/en/professionals/c/centre-kristen,"Kristen Centre is a Stamford business attorney who focuses on mergers and acquisitions (M&A) transactions, including acquisitions and investments, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hklaw.com,61,53,1,688903,15040,1400399,,
m&a attorney,Stamford,business law High Volume-- Stamford.xlsx,3,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"We provide counseling in the structural stages of mergers and acquisitions with respect to environmental, labor, tax, securities and acquisition financing ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger and acquisition lawyer,Stamford,business law High Volume-- Stamford.xlsx,1,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"We provide counseling in the structural stages of mergers and acquisitions with respect to environmental, labor, tax, securities and acquisition financing ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger and acquisition lawyer,Stamford,business law High Volume-- Stamford.xlsx,2,Stamford | Offices - Holland & Knight,https://www.hklaw.com/en/offices/stamford,"Our Stamford lawyers focus on the practice areas that fuel the marketplace, including private equity, venture capital, mergers and acquisitions, commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hklaw.com,61,53,1,688903,15040,1400399,,
mergers acquisitions law firm,Stamford,business law High Volume-- Stamford.xlsx,1,Stamford | Offices - Holland & Knight,https://www.hklaw.com/en/offices/stamford,"Our Stamford lawyers focus on the practice areas that fuel the marketplace, including private equity, venture capital, mergers and acquisitions, commercial ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hklaw.com,61,53,1,688903,15040,1400399,,
mergers acquisitions law firm,Stamford,business law High Volume-- Stamford.xlsx,2,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"Cummings & Lockwood is active in the mergers and acquisitions space. Acting as principal counsel, we represent both buyers and sellers in transactions ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
merger attorney,Stamford,business law High Volume-- Stamford.xlsx,1,"Mergers & Acquisitions Lawyer in Stamford, Connecticut",https://www.cl-law.com/practice-areas/mergers-acquisitions,"We provide counseling in the structural stages of mergers and acquisitions with respect to environmental, labor, tax, securities and acquisition financing ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,cl-law.com,37,43,8,9214,1078,182532,,
