keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
torrance surgical error attorney,Torrance,Malpractice-HighVolume -- Torrance.xlsx,1,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,Speak with an experienced medical malpractice lawyer at The Simon Law Group about recovering compensation if you've been the victim of a medical error in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
torrance surgical error attorney,Torrance,Malpractice-HighVolume -- Torrance.xlsx,3,"Torrance, CA Medical Malpractice Lawyer - Hospital Negligence ...",https://www.moseleycollins.com/torrance-ca-medical-malpractice-lawyer-hospital-negligence.html,Free Consultation - Call (800) 426-5546 - Moseley Collins helps victims and their families receive compensation for their injuries in Doctor Malpractice and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,moseleycollins.com,55,45,1,67248,2312,357092,,
medical negligence lawyer torrance,Torrance,Malpractice-HighVolume -- Torrance.xlsx,1,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"Schedule a Free Consultation With an Experienced Torrance Medical Malpractice Lawyer. If you've been the victim of medical negligence in Torrance, California, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
affordable dui lawyers near me,Torrance,DUI-LongTail-- Torrance.xlsx,2,Torrance Criminal Defense Lawyer | Chudnovsky Law,https://toplawyer.law/torrance-criminal-defense-lawyer/,We offer affordable fees and flexible payment plans. Torrance criminal defense resources. Guide to fighting criminal charges · Guide how to beat DUI charges ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,toplawyer.law,36,46,-1,61349,2115,61378,,
affordable dui lawyers near me,Torrance,DUI-LongTail-- Torrance.xlsx,3,Torrance DUI Lawyer | Law Offices of J. Patrick Carey,https://www.patcareylaw.com/practice-areas/dui/,"Our Torrance DUI lawyer, Pat Carey, prosecuted hundreds of DUI cases during ... Criminal Law Specialist who knows his way around Court as well as the DMV.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,patcareylaw.com,17,23,1,1338,61,15901,,
malpractice law firms near me,Torrance,Malpractice-HighVolume -- Torrance.xlsx,3,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"At The Simon Law Group, we're known for being California's top personal injury law firm. We've been recognized by the National Law Journal, Super Lawyers, and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
medical error attorney torrance,Torrance,Malpractice-HighVolume -- Torrance.xlsx,1,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"As leaders in medical malpractice litigation with over 250 years of combined experience, we've helped clients like you recover more than $600 million in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
medical malpractice law firms torrance,Torrance,Malpractice-HighVolume -- Torrance.xlsx,2,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"As leaders in medical malpractice litigation with over 250 years of combined experience, we've helped clients like you recover more than $600 million in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
experienced malpractice lawyers in torrance,Torrance,Malpractice-HighVolume -- Torrance.xlsx,2,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"Schedule a Free Consultation With an Experienced Torrance Medical Malpractice Lawyer. If you've been the victim of medical negligence in Torrance, California, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
medical malpractice lawyer,Torrance,Malpractice-HighVolume -- Torrance.xlsx,1,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"As leaders in medical malpractice litigation with over 250 years of combined experience, we've helped clients like you recover more than $600 million in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
torrance hospital negligence attorney,Torrance,Malpractice-HighVolume -- Torrance.xlsx,1,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,You don't pay unless our Torrance personal injury attorneys win compensation for your medical malpractice claim. ... As the victim of medical negligence in ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
torrance hospital negligence attorney,Torrance,Malpractice-HighVolume -- Torrance.xlsx,2,"Torrance, CA Medical Malpractice Lawyer - Hospital Negligence ...",https://www.moseleycollins.com/torrance-ca-medical-malpractice-lawyer-hospital-negligence.html,"Logo of Moseley Collins Los Angeles County Doctor Malpractice Attorney Moseley ... Torrance, CA Medical Malpractice Lawyer - Hospital Negligence Attorneys.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,moseleycollins.com,55,45,1,67248,2312,357092,,
best medical malpractice attorneys torrance,Torrance,Malpractice-HighVolume -- Torrance.xlsx,2,Torrance Medical Malpractice Lawyer | The Simon Law Group,https://www.thesimonlawgroup.com/torrance-medical-malpractice-lawyer/,"As leaders in medical malpractice litigation with over 250 years of combined experience, we've helped clients like you recover more than $600 million in ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thesimonlawgroup.com,35,35,2,2872,423,7105,,
best dwi lawyer in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,2,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,Our former South Bay prosecutors provide an experienced DUI defense for those in the Torrance area. Call (424) 757-0865 for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
best dwi lawyer in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,3,"Matthew J. Ruff, Top Redondo Beach DUI Attorney, Torrance DUI ...",https://www.bestduidefense.com/,Matthew is a NATIONALLY RECOGNIZED TOP TIER DUI LAWYER with the highest success rate. What drives Matthew to obtain the best results for his clients is the ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bestduidefense.com,13,29,1,3842,134,4622,,
first offense dui lawyer cost,Torrance,DUI-LongTail-- Torrance.xlsx,1,"How much does a DUI lawyer cost? DUI Attorney Fees in Torrance, CA",https://duiguardian.com/torrance-dui-laws/how-much-does-a-dui-lawyer-cost-dui-attorney-fees-torrance-california/,"DUI lawyer cost varies from case to case. However, the long term costs of a DUI conviction outweigh the legal costs undergone while defending your case. When ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,duiguardian.com,11,20,-1,237,22,237,,
first offense dui lawyer cost,Torrance,DUI-LongTail-- Torrance.xlsx,2,How Much Does a DUI Lawyer in Los Angeles Cost?,https://hartlevin.com/practice-areas/dui/how-much-does-a-dui-lawyer-cost/,"On a first offense DUI, CA DUI attorneys average between $3500-$12000. We offer rates that take into consideration the complexity of the case and the needs of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hartlevin.com,24,37,-1,2244,363,2261,,
first offense dui lawyer cost,Torrance,DUI-LongTail-- Torrance.xlsx,3,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,"... Torrance DUI attorneys with experience defending drunk driving charges out of Torrance Court. Even as a first offense, a DUI in Torrance carries a number of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
dui defense attorney torrance,Torrance,DUI-LongTail-- Torrance.xlsx,1,"Matthew J. Ruff, DUI Attorney and Criminal Defense Lawyer | A local ...",https://thetorranceattorney.com/,"Matthew Ruff is a Top Tier DUI Lawyer in California. If you are looking for a law firm to help with your criminal case or drunk driving charges, Matthew can ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thetorranceattorney.com,10,27,-1,241,106,51378,,
dui defense attorney torrance,Torrance,DUI-LongTail-- Torrance.xlsx,2,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,Our former South Bay prosecutors provide an experienced DUI defense for those in the Torrance area. Call (424) 757-0865 for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
dui defense attorney torrance,Torrance,DUI-LongTail-- Torrance.xlsx,3,"Matthew J. Ruff, Top Redondo Beach DUI Attorney, Torrance DUI ...",https://www.bestduidefense.com/,DUI Attorney in Torrance. Drunk Driving Lawyer in Redondo Beach California. Free Consultation of your DWI arrest and DMV suspension from a Top Rated ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bestduidefense.com,13,29,1,3842,134,4622,,
top rated dui attorney near me,Torrance,DUI-LongTail-- Torrance.xlsx,1,"Matthew J. Ruff, Top Redondo Beach DUI Attorney, Torrance DUI ...",https://www.bestduidefense.com/,"Matthew J. Ruff , Top Redondo Beach DUI Attorney, Torrance DUI Lawyer. Aggressive DUI Defense Lawyer Specializing in fighting DUI cases with the highest success rate and a commitment to challenging every aspect of your case to obtain the best results.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bestduidefense.com,13,29,1,3842,134,4622,,
dui defense law firm near me,Torrance,DUI-LongTail-- Torrance.xlsx,2,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,Our former South Bay prosecutors provide an experienced DUI defense for those in the Torrance area. Call (424) 757-0865 for a free consultation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
dui defense law firm near me,Torrance,DUI-LongTail-- Torrance.xlsx,3,"Matthew J. Ruff, DUI Attorney and Criminal Defense Lawyer | A local ...",https://thetorranceattorney.com/,"Matthew Ruff is a Top Tier DUI Lawyer in California. If you are looking for a law firm to help with your criminal case or drunk driving charges, Matthew can ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thetorranceattorney.com,10,27,-1,241,106,51378,,
best dwi lawyer near me,Torrance,DUI-LongTail-- Torrance.xlsx,2,"Matthew J. Ruff, Top Redondo Beach DUI Attorney, Torrance DUI ...",https://www.bestduidefense.com/,Top Rated DUI Attorney.. Former District Attorney Office Experience! 30 years Experience Fighting DUI. Call or Text Matt Directly: 310-686-1533.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bestduidefense.com,13,29,1,3842,134,4622,,
cheap dui attorney near me,Torrance,DUI-LongTail-- Torrance.xlsx,1,Torrance DUI Lawyer | Law Offices of J. Patrick Carey,https://www.patcareylaw.com/practice-areas/dui/,"... DUI conviction.) Should you choose to represent yourself or choose a cheap lawyer, the results in court could lead to harsher penalties and harsher fines ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,patcareylaw.com,17,23,1,1338,61,15901,,
cheap dui attorney near me,Torrance,DUI-LongTail-- Torrance.xlsx,2,Torrance Wet Reckless Lawyer | Law Offices of J. Patrick Carey,https://www.patcareylaw.com/practice-areas/dui/wet-reckless/,"... DUI conviction.) Should you chose to represent yourself or chose a cheap lawyer, the results in court could lead to harsher penalties and harsher fines ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,patcareylaw.com,17,23,1,1338,61,15901,,
good dui lawyers near me,Torrance,DUI-LongTail-- Torrance.xlsx,1,"Matthew J. Ruff, Top Redondo Beach DUI Attorney, Torrance DUI ...",https://www.bestduidefense.com/,DUI Attorney in Torrance. Drunk Driving Lawyer in Redondo Beach California. Free Consultation of your DWI arrest and DMV suspension from a Top Rated ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bestduidefense.com,13,29,1,3842,134,4622,,
good dui lawyers near me,Torrance,DUI-LongTail-- Torrance.xlsx,2,"Matthew J. Ruff, DUI Attorney and Criminal Defense Lawyer | A local ...",https://thetorranceattorney.com/,"Matthew Ruff is a Top Tier DUI Lawyer in California. If you are looking for a law firm to help with your criminal case or drunk driving charges, Matthew can ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thetorranceattorney.com,10,27,-1,241,106,51378,,
find a dui lawyer in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,1,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,"If you are in need of an experienced DUI lawyer or legal counsel in Torrance, call our South Bay DUI defense firm now at (424) 757-0865 for a free consultation ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
find a dui lawyer in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,2,DUI Lawyer in Torrance | Free Consultations 24/7,https://www.simmrinlawgroup.com/torrance/dui-lawyer/,"Our team has years of experience and extensive training regarding Torrance DUI charges. You can reach out to us immediately after an arrest, as the Sixth ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,simmrinlawgroup.com,35,38,-1,12270,1966,12271,,
find a dui lawyer in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,3,"Matthew J. Ruff, DUI Attorney and Criminal Defense Lawyer | A local ...",https://thetorranceattorney.com/,"Matthew Ruff is a Top Tier DUI Lawyer in California. If you are looking for a law firm to help with your criminal case or drunk driving charges, Matthew can ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thetorranceattorney.com,10,27,-1,241,106,51378,,
experienced dwi attorney in torrance,Torrance,DUI-LongTail-- Torrance.xlsx,1,"Torrance DUI Defense Attorneys | Sitkoff Law Group, Inc.",https://formerdistrictattorneys.com/torrance-dui-lawyers/,"Our South Bay DUI Defense Approach. Drunk driving defense is a complex area of criminal defense practice, which involves defending your criminal matter out of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,formerdistrictattorneys.com,30,43,1,11363,758,19016,,
disability insurance lawyers,Torrance,SocialSecurity-HighVolume-- Torrance.xlsx,1,Torrance Disability Lawyer | Haffner Law,https://www.haffnerlawyers.com/torrance-disability-lawyer/,A Torrance disability lawyer from Haffner Law can help with your disability claim. We'll walk you through the complicated details of your policy and showcase ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,haffnerlawyers.com,29,37,-1,5859,826,5860,,
disability insurance lawyers,Torrance,SocialSecurity-HighVolume-- Torrance.xlsx,2,"Stuart H. Sandhaus, Disability Attorney in Torrance, CA",https://www.kfbrice.com/attorneys/stuart-h-sandhaus/,"Stuart H. Sandhaus is highly experienced with ERISA and non-ERISA disability, medical, long term care, and other related insurance claims.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,kfbrice.com,21,24,4,2578,179,10202,,
disability insurance lawyers,Torrance,SocialSecurity-HighVolume-- Torrance.xlsx,3,Torrance Permanent Disability Workers' Compensation Attorney,https://www.prattlawcorp.com/torrance-permanent-disability-workers-compensation-attorney/,"Pratt Law Corporation offers comprehensive workers' compensation representation to Torrance clients, and we have successfully helped many ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,prattlawcorp.com,26,21,1,3561,212,27932,,
ssdi attorney,Torrance,SocialSecurity-HighVolume-- Torrance.xlsx,3,Torrance Disability Lawyer | Haffner Law,https://www.haffnerlawyers.com/torrance-disability-lawyer/,"To schedule a free consultation with a Torrance disability lawyer, give us a call today at 1-844-HAFFNER (423-3637) or head to the bottom of this page to fill ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,haffnerlawyers.com,29,37,-1,5859,826,5860,,
best employment lawyers in torrance,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Employee Law Group | Top Employment Lawyers in Torrance ...,https://www.employeelawgroup.com/,"At Employee Law Group, we're committed to ensuring that every employee receives the fair treatment and compensation they're entitled to under the law.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,employeelawgroup.com,16,29,1,839,292,4676,,
employment discrimination attorney near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Employee Law Group | Top Employment Lawyers in Torrance ...,https://www.employeelawgroup.com/,"Employee Law Group, based in Torrance and Sacramento CA, specializes in employment litigation, offering legal services for discrimination, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,employeelawgroup.com,16,29,1,839,292,4676,,
employment discrimination attorney near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Torrance Employment Lawyer | Free Consultation - Feher Law,https://feherlawfirm.com/torrance-employment-lawyer/,"Our skilled team works with many cases, from wrongful termination and discrimination to harassment and wage disputes. We prioritize understanding the nuances of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feherlawfirm.com,20,28,1,337,146,20488,,
attorney for wrongful termination near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,1,Torrance Employment Lawyer | Free Consultation - Feher Law,https://feherlawfirm.com/torrance-employment-lawyer/,"Contact a Torrance Employment Law Attorney Now!  At Feher Law , we recognize the complexities of employment law and are dedicated to delivering tailored and impactful legal strategies for you. Contact us today at (866) 646-6676 to schedule an initial free consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feherlawfirm.com,20,28,1,337,146,20488,,
attorney for wrongful termination near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Torrance Retaliation Attorney - Wrongful termination,https://ragerlawoffices.com/practice-area/retaliation-attorney-torrance/,Retaliation Attorney in Torrance - Defend your rights with a skilled workplace retaliation lawyer. Seek justice against retaliation.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ragerlawoffices.com,31,42,1,5726,819,62939,,
employment lawyers that work on contingency near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,1,Torrance Employment Lawyer | Free Consultation - Feher Law,https://feherlawfirm.com/torrance-employment-lawyer/,Here's what we bring to the table: No Upfront Costs: Our firm operates on a contingency fee basis. This means there are no initial charges for our legal ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feherlawfirm.com,20,28,1,337,146,20488,,
employment lawyers that work on contingency near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Torrance Labor Law Attorneys | Heidari Law Group,https://www.heidarilawgroup.com/locations/torrance-attorneys/labor-law/,"Many employment attorneys work on a contingency basis, meaning fees are only collected if the case is successful. This structure ensures accessibility and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,heidarilawgroup.com,29,42,1,117195,1213,296053,,
employment lawyers that work on contingency near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Rastegar Law Group: Home,https://rastegarlawgroup.com/en/,"We operate on a contingency basis, which means you pay nothing out of pocket to have us work on your case, and you will have an experienced law firm working on ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rastegarlawgroup.com,21,29,2,653,118,2517,,
unlawful termination lawyer near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Torrance Employment Lawyer | Free Consultation - Feher Law,https://feherlawfirm.com/torrance-employment-lawyer/,"Our skilled team works with many cases, from wrongful termination and discrimination to harassment and wage disputes. We prioritize understanding the nuances of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feherlawfirm.com,20,28,1,337,146,20488,,
unlawful termination lawyer near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Wrongful Termination Attorney Los Angeles | LA Lawyer,https://ragerlawoffices.com/,Wrongful termination lawyer Los Angeles from Rager & Yoon offers legal advice to employees who are dismissed unfairly. Call 213-255-4165 for free ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ragerlawoffices.com,31,42,1,5726,819,62939,,
torrance employment discrimination attorney,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,1,Torrance | Los Angeles County Employment Lawyers Calderone ...,https://www.calemploymentattorney.com/torrance.html,"If you are suffering from employment discrimination or another form of mistreatment on the job, the experienced Torrance employment lawyers at Calderone Law ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calemploymentattorney.com,18,27,1,2402,99,5904,,
torrance employment discrimination attorney,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Torrance Employment Lawyer | Free Consultation - Feher Law,https://feherlawfirm.com/torrance-employment-lawyer/,"Our skilled team works with many cases, from wrongful termination and discrimination to harassment and wage disputes. We prioritize understanding the nuances of ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,feherlawfirm.com,20,28,1,337,146,20488,,
pregnancy discrimination lawyers near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,1,Torrance Pregnancy Discrimination Lawyer - Free Consultation,https://nosratilaw.com/torrance-pregnancy-discrimination-lawyer/,Need a Torrance pregnancy discrimination lawyer? Get legal help to protect your rights and fight workplace bias.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nosratilaw.com,31,39,1,3246,583,43000,,
pregnancy discrimination lawyers near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Torrance Employment Discrimination Lawyers,https://www.mcnicholaslaw.com/practice-areas/torrance-employment-discrimination/,What damages can I receive for my employment claim in California? Do you have a Torrance employment discrimination lawyer near me?,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,mcnicholaslaw.com,38,35,1,4107,644,61210,,
labor and employment attorney torrance,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Torrance | Los Angeles County Employment Lawyers Calderone ...,https://www.calemploymentattorney.com/torrance.html,Free Consultation - Call (424) 348-8290 - Calderone Law Firm is dedicated to serving our clients with a range of legal services including Employment and ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calemploymentattorney.com,18,27,1,2402,99,5904,,
labor and employment attorney torrance,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,Employee Law Group | Top Employment Lawyers in Torrance ...,https://www.employeelawgroup.com/,"Employee Law Group, based in Torrance and Sacramento CA, specializes in employment litigation, offering legal services for discrimination, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,employeelawgroup.com,16,29,1,839,292,4676,,
federal workers comp lawyers near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,3,OWCP Lawyers Serving California Federal Workers,https://www.fedemploymentlaw.com/california-federal-employees/owcp-federal-workers-comp-in-california/,The Devadoss Law Firm represents California federal employees in Office of Workers' Compensation Programs (OWCP) cases. Free consultation: 888-351-0424.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fedemploymentlaw.com,31,33,2,1214181,514,1314424,,
work related injury lawyers near me,Torrance,LaborAndEmployement-LongTail -- Torrance.xlsx,2,Torrance Workers' Compensation Lawyer | Injured on the Job Claim,https://www.silbermanlam.com/torrance-workers-compensation/,"If you were injured while performing your work duties, contact a Torrance workers' compensation lawyer for guidance you can trust.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,silbermanlam.com,27,28,2,3234,236,5613,,
